year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap,fp1_best,fp2_best,fp3_best,fp1_rel,fp2_rel,fp3_rel,fp1_laps,fp2_laps,fp3_laps
2015,1,hamilton,mercedes,melbourne,1,0.0,-0.5940000000000083,0.0,0.0,0.0,1,0,5514.067,Finished,0.0,58,95.07012068965516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,rosberg,mercedes,melbourne,2,0.5940000000000083,0.5940000000000083,0.0,25.0,0.0,1,0,5515.427,Finished,1.3599999999996726,58,95.09356896551724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,vettel,ferrari,melbourne,4,1.4150000000000065,-0.0480000000000018,0.0,0.0,0.0,1,0,5548.59,Finished,34.52300000000014,58,95.6653448275862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,massa,williams,melbourne,3,1.3910000000000051,-0.0780000000000029,0.0,0.0,0.0,1,0,5552.263,Finished,38.19599999999991,58,95.7286724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,nasr,sauber,melbourne,11,2.472999999999999,-2.576000000000008,0.0,0.0,0.0,1,0,5609.216,Finished,95.14900000000034,58,96.71062068965516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,ricciardo,red_bull,melbourne,7,2.001999999999996,-0.7409999999999997,0.0,0.0,0.0,1,0,,+1 Lap,,57,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,h_lkenberg,force_india,melbourne,14,2.881,-0.0010000000000047,0.0,0.0,0.0,1,0,,+1 Lap,,57,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,ericsson,sauber,melbourne,16,5.049000000000007,2.576000000000008,0.0,10.0,0.0,1,0,,+1 Lap,,57,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,sainz,toro_rosso,melbourne,8,2.183000000000007,-0.3579999999999899,0.0,0.0,0.0,1,0,,+1 Lap,,57,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,p_rez,force_india,melbourne,15,2.882000000000005,0.0010000000000047,0.0,6.0,0.0,1,0,,+1 Lap,,57,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,button,mclaren,melbourne,17,5.094999999999999,-0.6150000000000091,0.0,0.0,0.0,1,0,,+2 Laps,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,r_ikk_nen,ferrari,melbourne,5,1.463000000000008,0.0480000000000018,0.0,15.0,0.0,1,0,,Wheel,,40,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,verstappen,toro_rosso,melbourne,12,2.540999999999997,0.3579999999999899,0.0,2.0,0.0,1,0,,Engine,,32,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,grosjean,lotus_f1,melbourne,9,2.233000000000004,-0.1659999999999968,0.0,0.0,0.0,1,0,,Power loss,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,maldonado,lotus_f1,melbourne,10,2.399000000000001,0.1659999999999968,0.0,0.0,0.0,1,0,,Accident,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,kvyat,red_bull,melbourne,13,2.742999999999995,0.7409999999999997,0.0,8.0,0.0,1,0,,Withdrew,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,magnussen,mclaren,melbourne,18,5.710000000000008,0.6150000000000091,0.0,0.0,0.0,1,0,,Withdrew,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,1,bottas,williams,melbourne,6,1.4690000000000083,0.0780000000000029,0.0,12.0,0.0,1,0,,Withdrew,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,vettel,ferrari,kuala_lumpur,2,0.3629999999999995,-0.7830000000000013,15.0,15.0,15.0,0,0,6065.793,Finished,0.0,56,108.31773214285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,hamilton,mercedes,kuala_lumpur,1,0.0,-0.1049999999999897,25.0,43.0,25.0,0,0,6074.362,Finished,8.569000000000415,56,108.47075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,rosberg,mercedes,kuala_lumpur,3,0.1049999999999897,0.1049999999999897,18.0,61.0,18.0,0,0,6078.103,Finished,12.3100000000004,56,108.53755357142856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,r_ikk_nen,ferrari,kuala_lumpur,11,1.1460000000000008,0.7830000000000013,0.0,40.0,0.0,0,0,6119.615,Finished,53.82200000000012,56,109.27883928571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,bottas,williams,kuala_lumpur,9,0.9799999999999898,-0.2940000000000111,0.0,12.0,0.0,0,0,6136.201999999999,Finished,70.40899999999965,56,109.5750357142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,massa,williams,kuala_lumpur,7,1.274000000000001,0.2940000000000111,12.0,22.0,12.0,0,0,6139.379,Finished,73.58600000000024,56,109.63176785714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,verstappen,toro_rosso,kuala_lumpur,6,1.524000000000001,0.9790000000000134,0.0,2.0,0.0,0,0,6163.554999999999,Finished,97.76199999999972,56,110.06348214285713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,sainz,toro_rosso,kuala_lumpur,15,0.5449999999999875,-0.9790000000000134,2.0,8.0,2.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,kvyat,red_bull,kuala_lumpur,5,1.277000000000001,0.0420000000000015,0.0,8.0,0.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,ricciardo,red_bull,kuala_lumpur,4,1.2349999999999994,-0.0420000000000015,8.0,10.0,8.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,grosjean,lotus_f1,kuala_lumpur,8,1.0339999999999918,-0.0580000000000069,0.0,0.0,0.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,nasr,sauber,kuala_lumpur,16,2.039000000000001,0.9680000000000036,10.0,14.0,10.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,p_rez,force_india,kuala_lumpur,14,1.766999999999996,0.206000000000003,1.0,7.0,1.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,h_lkenberg,force_india,kuala_lumpur,13,1.5609999999999928,-0.206000000000003,6.0,7.0,6.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,merhi,manor_marussia,kuala_lumpur,19,7.408000000000001,0.0,0.0,0.0,0.0,0,0,,+3 Laps,,53,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,maldonado,lotus_f1,kuala_lumpur,12,1.0919999999999987,0.0580000000000069,0.0,0.0,0.0,0,0,,Retired,,47,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,button,mclaren,kuala_lumpur,17,2.3669999999999902,-0.1099999999999994,0.0,0.0,0.0,0,0,,Turbo,,41,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,alonso,mclaren,kuala_lumpur,18,2.4769999999999897,0.1099999999999994,0.0,0.0,0.0,0,0,,ERS,,21,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,ericsson,sauber,kuala_lumpur,10,1.070999999999998,-0.9680000000000036,4.0,14.0,4.0,0,0,,Spun off,,3,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,2,stevens,manor_marussia,kuala_lumpur,-1,2.2009164420485177,0.0,0.0,0.0,0.0,0,0,,Fuel system,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,hamilton,mercedes,shanghai,1,0.0,-0.0460000000000064,43.0,76.0,21.5,0,0,5982.008,Finished,0.0,56,106.82157142857145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,rosberg,mercedes,shanghai,2,0.0460000000000064,0.0460000000000064,33.0,101.0,16.5,0,0,5982.722,Finished,0.7139999999999418,56,106.83432142857144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,vettel,ferrari,shanghai,3,0.9050000000000012,-0.421999999999997,40.0,52.0,20.0,0,0,5984.996,Finished,2.988000000000284,56,106.87492857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,r_ikk_nen,ferrari,shanghai,6,1.3269999999999982,0.421999999999997,12.0,67.0,6.0,0,0,5985.843,Finished,3.835000000000037,56,106.89005357142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,massa,williams,shanghai,4,1.171999999999997,-0.1890000000000071,20.0,30.0,10.0,0,0,5990.552,Finished,8.543999999999869,56,106.97414285714284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,bottas,williams,shanghai,5,1.3610000000000042,0.1890000000000071,10.0,40.0,5.0,0,0,5991.893,Finished,9.885000000000218,56,106.99808928571429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,grosjean,lotus_f1,shanghai,8,2.1230000000000047,-0.2289999999999992,0.0,0.0,0.0,0,0,6001.016,Finished,19.00799999999981,56,107.161,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,nasr,sauber,shanghai,9,2.2349999999999994,-0.1099999999999994,10.0,14.0,5.0,0,0,6004.633,Finished,22.625,56,107.22558928571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,ricciardo,red_bull,shanghai,7,1.7580000000000098,-0.6689999999999969,9.0,11.0,4.5,0,0,6014.125,Finished,32.11700000000019,56,107.39508928571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,ericsson,sauber,shanghai,10,2.344999999999999,0.1099999999999994,4.0,18.0,2.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,p_rez,force_india,shanghai,15,3.1210000000000093,-0.3129999999999882,1.0,7.0,0.5,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,alonso,mclaren,shanghai,18,3.4980000000000047,0.0040000000000048,0.0,0.0,0.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,sainz,toro_rosso,shanghai,14,2.756,0.1509999999999962,6.0,12.0,3.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,button,mclaren,shanghai,17,3.494,-0.0040000000000048,0.0,0.0,0.0,0,0,,+1 Lap,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,stevens,manor_marussia,shanghai,19,6.3089999999999975,-0.7510000000000048,0.0,0.0,0.0,0,0,,+2 Laps,,54,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,merhi,manor_marussia,shanghai,20,7.060000000000002,0.7510000000000048,0.0,0.0,0.0,0,0,,+2 Laps,,54,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,verstappen,toro_rosso,shanghai,13,2.605000000000004,-0.1509999999999962,6.0,12.0,3.0,0,0,,Transmission,,52,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,maldonado,lotus_f1,shanghai,11,2.352000000000004,0.2289999999999992,0.0,6.0,0.0,0,0,,Brakes,,49,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,kvyat,red_bull,shanghai,12,2.4270000000000067,0.6689999999999969,2.0,13.0,1.0,0,0,,Power Unit,,15,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,3,h_lkenberg,force_india,shanghai,16,3.433999999999997,0.3129999999999882,6.0,7.0,3.0,0,0,,Gearbox,,9,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,hamilton,mercedes,sakhir,1,0.0,-0.5580000000000069,68.0,119.0,22.666666666666668,0,0,5705.809,Finished,0.0,57,100.10191228070175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,r_ikk_nen,ferrari,sakhir,4,0.6560000000000059,0.2450000000000045,24.0,79.0,8.0,0,0,5709.189,Finished,3.380000000000109,57,100.1612105263158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,rosberg,mercedes,sakhir,3,0.5580000000000069,0.5580000000000069,51.0,144.0,17.0,0,0,5711.842000000001,Finished,6.0330000000003565,57,100.20775438596492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,bottas,williams,sakhir,5,0.8100000000000023,-0.1700000000000017,18.0,48.0,6.0,0,0,5748.7660000000005,Finished,42.957000000000335,57,100.85554385964912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,vettel,ferrari,sakhir,2,0.4110000000000013,-0.2450000000000045,55.0,97.0,18.33333333333333,0,0,5749.798,Finished,43.98899999999958,57,100.873649122807,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,ricciardo,red_bull,sakhir,7,1.2609999999999957,-1.9680000000000035,11.0,13.0,3.6666666666666665,0,0,5767.56,Finished,61.75100000000021,57,101.18526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,grosjean,lotus_f1,sakhir,10,1.5520000000000067,-1.554000000000002,6.0,6.0,2.0,0,0,5790.572,Finished,84.76299999999992,57,101.58898245614036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,p_rez,force_india,sakhir,11,2.132999999999996,0.2539999999999907,1.0,7.0,0.3333333333333333,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,kvyat,red_bull,sakhir,17,3.228999999999999,1.9680000000000035,2.0,21.0,0.6666666666666666,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,massa,williams,sakhir,6,0.980000000000004,0.1700000000000017,30.0,60.0,10.0,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,alonso,mclaren,sakhir,14,2.4680000000000035,0.0,0.0,0.0,0.0,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,nasr,sauber,sakhir,12,2.165999999999997,-0.2970000000000112,14.0,19.0,4.666666666666667,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,h_lkenberg,force_india,sakhir,8,1.8790000000000049,-0.2539999999999907,6.0,11.0,2.0,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,ericsson,sauber,sakhir,13,2.463000000000008,0.2970000000000112,5.0,19.0,1.6666666666666667,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,maldonado,lotus_f1,sakhir,16,3.1060000000000088,1.554000000000002,0.0,12.0,0.0,0,0,,+1 Lap,,56,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,stevens,manor_marussia,sakhir,18,6.141999999999996,-1.0090000000000003,0.0,0.0,0.0,0,0,,+2 Laps,,55,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,merhi,manor_marussia,sakhir,19,7.150999999999996,1.0090000000000003,0.0,0.0,0.0,0,0,,+3 Laps,,54,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,verstappen,toro_rosso,sakhir,15,2.5319999999999965,0.6409999999999911,6.0,12.0,2.0,0,0,,Electrical,,34,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,sainz,toro_rosso,sakhir,9,1.8910000000000051,-0.6409999999999911,6.0,12.0,2.0,0,0,,Engine,,29,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,4,button,mclaren,sakhir,-1,2.2009164420485177,0.0,0.0,0.0,0.0,0,0,,ERS,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,rosberg,mercedes,barcelona,1,0.0,-0.2669999999999959,66.0,159.0,16.0,0,0,6072.555,Finished,0.0,66,92.0084090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,hamilton,mercedes,barcelona,2,0.2669999999999959,0.2669999999999959,93.0,184.0,22.666666666666668,0,0,6090.106000000001,Finished,17.551000000000386,66,92.27433333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,vettel,ferrari,barcelona,3,0.777000000000001,-0.5580000000000069,65.0,107.0,16.666666666666668,0,0,6117.897,Finished,45.34199999999964,66,92.6954090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,bottas,williams,barcelona,4,1.0130000000000052,-0.4530000000000029,30.0,61.0,10.0,0,0,6131.772,Finished,59.21699999999964,66,92.90563636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,r_ikk_nen,ferrari,barcelona,7,1.335000000000008,0.5580000000000069,42.0,122.0,14.0,0,0,6132.557000000001,Finished,60.00200000000041,66,92.91753030303032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,massa,williams,barcelona,9,1.4660000000000082,0.4530000000000029,31.0,73.0,6.333333333333333,0,0,6153.869000000001,Finished,81.3140000000003,66,93.2404393939394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,ricciardo,red_bull,barcelona,10,2.010999999999996,0.0629999999999881,19.0,23.0,3.6666666666666665,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,grosjean,lotus_f1,barcelona,11,2.6940000000000026,0.093999999999994,12.0,12.0,4.0,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,sainz,toro_rosso,barcelona,5,1.4549999999999983,-0.1129999999999995,6.0,12.0,1.3333333333333333,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,kvyat,red_bull,barcelona,8,1.9480000000000075,-0.0629999999999881,4.0,29.0,1.3333333333333333,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,verstappen,toro_rosso,barcelona,6,1.5679999999999978,0.1129999999999995,6.0,14.0,2.0,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,nasr,sauber,barcelona,15,2.9440000000000026,-0.4869999999999947,14.0,19.0,1.3333333333333333,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,p_rez,force_india,barcelona,18,3.760999999999996,0.0769999999999981,5.0,11.0,1.3333333333333333,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,ericsson,sauber,barcelona,16,3.4309999999999974,0.4869999999999947,5.0,19.0,0.3333333333333333,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,h_lkenberg,force_india,barcelona,17,3.6839999999999975,-0.0769999999999981,6.0,11.0,0.0,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,button,mclaren,barcelona,14,3.132000000000005,0.0529999999999972,0.0,0.0,0.0,0,0,,+1 Lap,,65,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,stevens,manor_marussia,barcelona,19,6.5190000000000055,-0.8379999999999939,0.0,0.0,0.0,0,0,,+3 Laps,,63,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,merhi,manor_marussia,barcelona,20,7.356999999999999,0.8379999999999939,0.0,0.0,0.0,0,0,,+4 Laps,,62,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,maldonado,lotus_f1,barcelona,12,2.6000000000000085,-0.093999999999994,0.0,16.0,0.0,0,0,,Accident,,45,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,5,alonso,mclaren,barcelona,13,3.079000000000008,-0.0529999999999972,0.0,0.0,0.0,0,0,,Brakes,,26,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,rosberg,mercedes,monte_carlo,2,0.3419999999999987,0.3419999999999987,91.0,202.0,19.33333333333333,1,0,6558.42,Finished,0.0,78,84.0823076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,vettel,ferrari,monte_carlo,3,0.7510000000000048,-0.578000000000003,80.0,132.0,13.333333333333334,1,0,6562.906,Finished,4.485999999999876,78,84.1398205128205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,hamilton,mercedes,monte_carlo,1,0.0,-0.3419999999999987,111.0,227.0,22.666666666666668,1,0,6564.473,Finished,6.052999999999884,78,84.15991025641026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,kvyat,red_bull,monte_carlo,5,1.0840000000000032,0.1410000000000053,5.0,30.0,1.0,1,0,6570.385,Finished,11.965000000000146,78,84.23570512820513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,ricciardo,red_bull,monte_carlo,4,0.9429999999999978,-0.1410000000000053,25.0,42.0,5.333333333333333,1,0,6572.028,Finished,13.608000000000176,78,84.25676923076924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,r_ikk_nen,ferrari,monte_carlo,6,1.3290000000000075,0.578000000000003,52.0,150.0,13.333333333333334,1,0,6572.765,Finished,14.345000000000256,78,84.26621794871795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,p_rez,force_india,monte_carlo,7,1.710000000000008,-0.3849999999999909,5.0,11.0,1.3333333333333333,1,0,6573.433,Finished,15.01299999999992,78,84.27478205128205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,button,mclaren,monte_carlo,12,1.9950000000000043,-0.6850000000000023,0.0,0.0,0.0,1,0,6574.483,Finished,16.063000000000102,78,84.28824358974359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,nasr,sauber,monte_carlo,16,3.003,-0.4120000000000061,14.0,19.0,1.3333333333333333,1,0,6582.046,Finished,23.626000000000204,78,84.38520512820513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,sainz,toro_rosso,monte_carlo,8,1.6640000000000017,0.2159999999999939,8.0,14.0,0.6666666666666666,1,0,6583.476,Finished,25.055999999999585,78,84.40353846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,h_lkenberg,force_india,monte_carlo,13,2.094999999999999,0.3849999999999909,6.0,17.0,0.0,1,0,6584.652,Finished,26.23199999999997,78,84.41861538461538,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,grosjean,lotus_f1,monte_carlo,11,1.909000000000006,0.2319999999999993,16.0,16.0,5.333333333333333,1,0,6586.835,Finished,28.414999999999964,78,84.44660256410256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,ericsson,sauber,monte_carlo,18,3.4150000000000063,0.4120000000000061,5.0,21.0,0.3333333333333333,1,0,6589.579,Finished,31.15899999999965,78,84.48178205128205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,bottas,williams,monte_carlo,17,3.3359999999999985,1.1559999999999917,42.0,81.0,10.666666666666666,1,0,6604.209,Finished,45.78899999999976,78,84.66934615384615,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,massa,williams,monte_carlo,14,2.180000000000007,-1.1559999999999917,39.0,81.0,6.333333333333333,1,0,,+1 Lap,,77,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,merhi,manor_marussia,monte_carlo,20,5.805999999999997,0.2489999999999952,0.0,0.0,0.0,1,0,,+2 Laps,,76,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,stevens,manor_marussia,monte_carlo,19,5.557000000000002,-0.2489999999999952,0.0,0.0,0.0,1,0,,+2 Laps,,76,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,verstappen,toro_rosso,monte_carlo,10,1.4480000000000075,-0.2159999999999939,6.0,15.0,0.0,1,0,,Accident,,62,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,alonso,mclaren,monte_carlo,15,2.680000000000007,0.6850000000000023,0.0,4.0,0.0,1,0,,Gearbox,,41,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,6,maldonado,lotus_f1,monte_carlo,9,1.6770000000000067,-0.2319999999999993,0.0,16.0,0.0,1,0,,Brakes,,5,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,hamilton,mercedes,montreal,1,0.0,-0.2800000000000011,126.0,242.0,19.33333333333333,1,0,5513.145,Finished,0.0,70,78.7592142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,rosberg,mercedes,montreal,2,0.2800000000000011,0.2800000000000011,116.0,267.0,21.666666666666668,1,0,5515.43,Finished,2.2849999999998545,70,78.79185714285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,bottas,williams,montreal,4,0.7090000000000032,-2.783999999999992,42.0,81.0,8.0,1,0,5553.811000000001,Finished,40.66600000000017,70,79.34015714285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,r_ikk_nen,ferrari,montreal,3,0.6209999999999951,-2.3299999999999983,60.0,158.0,12.0,1,0,5558.77,Finished,45.625,70,79.411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,vettel,ferrari,montreal,16,2.9509999999999934,2.3299999999999983,98.0,170.0,14.333333333333334,1,0,5563.048000000001,Finished,49.90300000000025,70,79.4721142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,massa,williams,montreal,17,3.492999999999995,2.783999999999992,39.0,96.0,3.0,1,0,5569.526000000001,Finished,56.38100000000031,70,79.56465714285716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,maldonado,lotus_f1,montreal,6,0.9359999999999928,0.1419999999999959,0.0,16.0,0.0,1,0,5579.809,Finished,66.66399999999976,70,79.71155714285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,h_lkenberg,force_india,montreal,7,1.2210000000000036,-0.3599999999999994,6.0,17.0,0.0,1,0,,+1 Lap,,69,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,kvyat,red_bull,montreal,8,1.4980000000000049,-0.1149999999999948,17.0,52.0,5.0,1,0,,+1 Lap,,69,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,grosjean,lotus_f1,montreal,5,0.7939999999999969,-0.1419999999999959,16.0,22.0,3.333333333333333,1,0,,+1 Lap,,69,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,p_rez,force_india,montreal,10,1.581000000000003,0.3599999999999994,11.0,21.0,3.333333333333333,1,0,,+1 Lap,,69,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,sainz,toro_rosso,montreal,11,1.649000000000001,-0.2030000000000029,9.0,15.0,1.0,1,0,,+1 Lap,,69,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2015,7,ricciardo,red_bull,montreal,9,1.6129999999999995,0.1149999999999948,35.0,54.0,8.0,1,0,,+1 Lap,,69,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
